994,03-04-21,111.3,30.8,0,9.2,2.3,43.6,60.29,14,Khulna,IQAir,Spring,
995,04-04-21,136.1,28.8,0,32.2,2.3,39.3,65.7,21,Barishal,EPA,Spring,
996,06-04-21,139.2,29.1,0,9.2,2.4,0,53.23,6,Sylhet,IQAir,Spring,
997,07-04-21,221.4,30.1,0,16.1,2.4,9.9,55.01,13,Chittagong,PurpleAir,Spring,
998,10-04-21,54.8,30.3,0,9.2,2.4,72.8,65.64,12,Rajshahi,IQAir,Spring,
999,12-04-21,91.5,31.3,0,11.4,2.4,42.3,59.4,2,Rangpur,IQAir,Spring,
1000,13-04-21,64,31.7,0,15,2.5,15.6,57.59,22,Barishal,IQAir,Spring,
1001,15-04-21,41.2,31.3,0,13.9,2.5,67,61.73,7,Sylhet,PurpleAir,Spring,
1002,16-04-21,48.1,30.5,0,13.9,2.5,67.7,64.09,18,Sylhet,IQAir,Spring,
1003,18-04-21,58.2,30.7,0,12.8,2.5,41.6,60.25,9,Rajshahi,PurpleAir,Spring,
1004,19-04-21,35.9,30.6,0,18.3,2.5,16,64.31,2,Khulna,EPA,Spring,
1005,20-04-21,33.5,31.4,0,18.3,2.5,30.8,61.72,2,Rangpur,IQAir,Spring,
1006,22-04-21,58.2,30.3,0,16.1,2.5,87.9,66.97,6,Chittagong,PurpleAir,Spring,
1007,23-04-21,74.8,30.3,0,16.1,2.5,68.6,62.36,20,Dhaka,PurpleAir,Spring,
1008,25-04-21,122.2,31.8,0,11.4,2.5,15.7,56.81,12,Barishal,PurpleAir,Spring,
1009,26-04-21,55.3,31.7,0,15,2.5,4.6,55.97,10,Mymensingh,IQAir,Spring,
1010,28-04-21,58.7,32.5,0,11.4,2.5,39.1,56.01,23,Sylhet,EPA,Spring,
1011,29-04-21,105.1,31,0,17.2,2.4,28.7,62.38,10,Dhaka,PurpleAir,Spring,
1012,30-04-21,119,32.1,0,11.4,2.5,35.2,55.3,3,Barishal,IQAir,Spring,
1013,02-05-21,107.6,30.7,0,13.9,2.5,64.6,62.87,9,Barishal,PurpleAir,Spring,
1014,03-05-21,68,29,0,11.4,2.5,75.1,65.81,18,Mymensingh,PurpleAir,Spring,
1015,05-05-21,127.1,29.5,0,11.4,2.3,77.4,67.89,5,Dhaka,PurpleAir,Spring,
1016,06-05-21,65.1,28.6,0,11.4,2.5,64.9,70.79,10,Barishal,PurpleAir,Spring,
1017,08-05-21,45.9,30.2,0,11.4,2.5,60.2,62.17,13,Chittagong,PurpleAir,Spring,
1018,09-05-21,65.9,30.4,0,13.9,2.5,43.1,60.76,21,Rangpur,PurpleAir,Spring,
1019,10-05-21,64.1,30.2,0,23,2.4,59.1,62.45,7,Barishal,IQAir,Spring,
1020,12-05-21,57.2,28.9,0,9.2,2.5,63.5,64.75,18,Rangpur,EPA,Spring,
1021,13-05-21,36.4,29,0,11.4,2.5,85.9,68.63,2,Sylhet,PurpleAir,Spring,
1022,15-05-21,50.6,30.5,0,16.1,2.3,75.3,64.65,15,Mymensingh,PurpleAir,Spring,
1023,16-05-21,31.4,29.7,0,11.4,2.5,87.4,69.84,15,Chittagong,IQAir,Spring,
1024,18-05-21,22.2,30.3,0,18.3,2.4,79.1,72.52,20,Khulna,IQAir,Spring,
1025,19-05-21,32.9,31.5,0,18.3,2.5,71.9,65.96,14,Mymensingh,EPA,Spring,
1026,20-05-21,17.8,31.8,0,18.3,2.5,85.8,65,18,Rajshahi,IQAir,Spring,
1027,22-05-21,23.4,32.5,0,13.9,2.5,33.6,60.09,13,Dhaka,EPA,Spring,
1028,23-05-21,44.6,33,0,11.4,2.5,40.8,60.17,20,Khulna,IQAir,Spring,
1029,25-05-21,11.7,29.7,0,11.4,2.5,90,76.53,10,Mymensingh,PurpleAir,Spring,
1030,26-05-21,30.3,27.8,0,16.1,2.5,91.8,77.86,20,Khulna,EPA,Spring,
1031,28-05-21,44.6,30.1,0,15,2.5,79.3,71.78,13,Rangpur,EPA,Spring,
1032,29-05-21,62.9,31.3,0,16.1,2.5,52.3,66.14,12,Dhaka,EPA,Spring,
1033,30-05-21,40.2,30.7,0,11.4,2.5,62.4,70.99,12,Dhaka,IQAir,Spring,
